id,y
355300,1
355301,0
355302,0
355303,1
355304,0
355305,0
355306,1
355307,0
355308,0
355309,0
355310,1
355311,0
355312,0
355313,0
355314,0
355315,1
355316,1
355317,0
355318,0
355319,1
355320,1
355321,0
355322,0
355323,0
355324,0
355325,0
355326,1
355327,1
355328,1
355329,0
355330,0
355331,1
355332,0
355333,1
355334,1
355335,0
355336,1
355337,0
355338,0
355339,1
355340,1
355341,0
355342,0
355343,1
355344,0
355345,0
355346,0
355347,1
355348,1
355349,0
355350,1
355351,0
355352,0
355353,1
355354,1
355355,0
355356,0
355357,0
355358,0
355359,0
355360,0
355361,0
355362,0
355363,1
355364,1
355365,0
355366,0
355367,0
355368,0
355369,1
355370,0
355371,1
355372,0
355373,0
355374,0
355375,0
355376,0
355377,0
355378,1
355379,0
355380,0
355381,0
355382,1
355383,1
355384,1
355385,1
355386,0
355387,0
355388,0
355389,0
355390,1
355391,1
355392,0
355393,1
355394,0
355395,0
355396,0
355397,0
355398,0
355399,1
355400,0
355401,0
355402,1
355403,0
355404,1
355405,1
355406,0
355407,0
355408,0
355409,0
355410,0
355411,0
355412,0
355413,0
355414,0
355415,1
355416,0
355417,0
355418,0
355419,1
355420,0
355421,1
355422,0
355423,1
355424,0
355425,1
355426,0
355427,1
355428,0
355429,1
355430,1
355431,1
355432,0
355433,1
355434,0
355435,0
355436,0
355437,0
355438,1
355439,0
355440,0
355441,0
355442,1
355443,0
355444,1
355445,1
355446,1
355447,0
355448,0
355449,1
355450,0
355451,0
355452,1
355453,0
355454,0
355455,1
355456,0
355457,0
355458,0
355459,0
355460,1
355461,0
355462,0
355463,1
355464,1
355465,1
355466,0
355467,0
355468,0
355469,0
355470,0
355471,1
355472,0
355473,1
355474,0
355475,1
355476,1
355477,0
355478,0
355479,0
355480,0
355481,0
355482,0
355483,1
355484,0
355485,1
355486,0
355487,0
355488,0
355489,0
355490,0
355491,0
355492,0
355493,0
355494,1
355495,0
355496,0
355497,1
355498,0
355499,1
355500,1
355501,1
355502,1
355503,1
355504,0
355505,0
355506,1
355507,1
355508,0
355509,0
355510,0
355511,0
355512,0
355513,0
355514,1
355515,0
355516,0
355517,0
355518,0
355519,0
355520,1
355521,0
355522,0
355523,0
355524,0
355525,0
355526,1
355527,0
355528,0
355529,1
355530,0
355531,0
355532,0
355533,0
355534,0
355535,1
355536,0
355537,0
355538,1
355539,1
355540,0
355541,1
355542,0
355543,0
355544,1
355545,0
355546,1
355547,1
355548,0
355549,0
355550,1
355551,0
355552,0
355553,0
355554,0
355555,0
355556,1
355557,1
355558,0
355559,1
355560,1
355561,1
355562,0
355563,0
355564,0
355565,0
355566,1
355567,0
355568,0
355569,0
355570,0
355571,0
355572,0
355573,0
355574,0
355575,1
355576,1
355577,1
355578,1
355579,1
355580,0
355581,1
355582,0
355583,1
355584,0
355585,1
355586,1
355587,1
355588,1
355589,1
355590,0
355591,0
355592,0
355593,0
355594,0
355595,1
355596,1
355597,0
355598,0
355599,1
355600,0
355601,1
355602,1
355603,0
355604,0
355605,1
355606,1
355607,0
355608,1
355609,0
355610,0
355611,1
355612,1
355613,0
355614,0
355615,0
355616,0
355617,0
355618,0
355619,0
355620,0
355621,0
355622,1
355623,0
355624,1
355625,0
355626,1
355627,1
355628,0
355629,0
355630,1
355631,1
355632,1
355633,1
355634,0
355635,0
355636,0
355637,0
355638,1
355639,1
355640,1
355641,0
355642,1
355643,0
355644,0
355645,0
355646,0
355647,0
355648,1
355649,1
355650,1
355651,0
355652,0
355653,1
355654,0
355655,1
355656,0
355657,0
355658,1
355659,1
355660,1
355661,0
355662,0
355663,0
355664,0
355665,1
355666,0
355667,0
355668,0
355669,0
355670,0
355671,1
355672,0
355673,0
355674,0
355675,0
355676,0
355677,0
355678,0
355679,0
355680,0
355681,0
355682,1
355683,1
355684,1
355685,0
355686,1
355687,1
355688,0
355689,0
355690,0
355691,1
355692,0
355693,0
355694,0
355695,0
355696,0
355697,1
355698,0
355699,1
355700,0
355701,0
355702,0
355703,0
355704,0
355705,1
355706,0
355707,1
355708,1
355709,1
355710,0
355711,1
355712,1
355713,0
355714,1
355715,1
355716,0
355717,1
355718,0
355719,0
355720,0
355721,1
355722,0
355723,0
355724,0
355725,0
355726,0
355727,0
355728,1
355729,1
355730,0
355731,1
355732,0
355733,0
355734,1
355735,1
355736,0
355737,0
355738,0
355739,1
355740,1
355741,0
355742,0
355743,0
355744,0
355745,0
355746,1
355747,1
355748,0
355749,1
355750,0
355751,1
355752,1
355753,0
355754,0
355755,0
355756,0
355757,1
355758,0
355759,1
355760,0
355761,1
355762,1
355763,1
355764,1
355765,0
355766,0
355767,0
355768,1
355769,0
355770,1
355771,0
355772,1
355773,1
355774,0
355775,1
355776,1
355777,0
355778,1
355779,0
355780,0
355781,1
355782,0
355783,0
355784,1
355785,0
355786,0
355787,0
355788,0
355789,0
355790,0
355791,0
355792,1
355793,0
355794,0
355795,1
355796,1
355797,0
355798,1
355799,1
355800,0
355801,0
355802,0
355803,1
355804,0
355805,1
355806,1
355807,0
355808,0
355809,0
355810,1
355811,0
355812,0
355813,0
355814,0
355815,0
355816,0
355817,0
355818,0
355819,0
355820,0
355821,0
355822,0
355823,0
355824,1
355825,0
355826,0
355827,0
355828,0
355829,0
355830,0
355831,1
355832,0
355833,0
355834,1
355835,0
355836,0
355837,0
355838,0
355839,0
355840,0
355841,1
355842,0
355843,0
355844,0
355845,1
355846,0
355847,0
355848,1
355849,0
355850,0
355851,0
355852,1
355853,0
355854,1
355855,0
355856,1
355857,1
355858,0
355859,1
355860,0
355861,0
355862,0
355863,0
355864,0
355865,1
355866,1
355867,1
355868,0
355869,0
355870,0
355871,0
355872,1
355873,1
355874,1
355875,1
355876,0
355877,0
355878,1
355879,0
355880,1
355881,1
355882,1
355883,0
355884,0
355885,1
355886,1
355887,0
355888,1
355889,1
355890,0
355891,1
355892,1
355893,1
355894,1
355895,0
355896,0
355897,1
355898,1
355899,0
355900,0
355901,0
355902,0
355903,0
355904,1
355905,0
355906,1
355907,0
355908,0
355909,0
355910,0
355911,0
355912,1
355913,0
355914,1
355915,0
355916,0
355917,1
355918,0
355919,0
355920,0
355921,1
355922,0
355923,0
355924,0
355925,0
355926,0
355927,1
355928,0
355929,1
355930,0
355931,1
355932,0
355933,0
355934,0
355935,0
355936,0
355937,0
355938,0
355939,0
355940,1
355941,0
355942,0
355943,0
355944,0
355945,0
355946,0
355947,1
355948,0
355949,0
355950,0
355951,0
355952,0
355953,0
355954,0
355955,0
355956,0
355957,0
355958,0
355959,1
355960,1
355961,0
355962,1
355963,1
355964,0
355965,1
355966,0
355967,0
355968,0
355969,0
355970,1
355971,1
355972,0
355973,0
355974,1
355975,1
355976,0
355977,0
355978,1
355979,0
355980,1
355981,0
355982,0
355983,0
355984,1
355985,0
355986,1
355987,1
355988,0
355989,0
355990,1
355991,1
355992,0
355993,0
355994,1
355995,0
355996,0
355997,0
355998,1
355999,1
356000,1
356001,0
356002,0
356003,0
356004,1
356005,1
356006,0
356007,1
356008,0
356009,0
356010,1
356011,0
356012,0
356013,0
356014,0
356015,0
356016,0
356017,0
356018,1
356019,0
356020,0
356021,0
356022,0
356023,0
356024,1
356025,1
356026,0
356027,1
356028,0
356029,1
356030,1
356031,1
356032,1
356033,0
356034,1
356035,0
356036,0
356037,1
356038,0
356039,1
356040,1
356041,0
356042,0
356043,0
356044,1
356045,0
356046,0
356047,1
356048,0
356049,1
356050,0
356051,1
356052,1
356053,0
356054,1
356055,0
356056,0
356057,0
356058,1
356059,1
356060,1
356061,0
356062,0
356063,1
356064,0
356065,0
356066,0
356067,1
356068,0
356069,1
356070,1
356071,0
356072,1
356073,1
356074,1
356075,1
356076,1
356077,0
356078,0
356079,0
356080,1
356081,0
356082,0
356083,1
356084,0
356085,1
356086,1
356087,0
356088,1
356089,0
356090,0
356091,0
356092,0
356093,1
356094,0
356095,1
356096,0
356097,0
356098,1
356099,0
356100,0
356101,0
356102,1
356103,1
356104,1
356105,0
356106,1
356107,0
356108,0
356109,0
356110,1
356111,1
356112,0
356113,0
356114,1
356115,0
356116,1
356117,0
356118,0
356119,0
356120,0
356121,0
356122,0
356123,1
356124,1
356125,1
356126,0
356127,0
356128,1
356129,0
356130,1
356131,1
356132,0
356133,1
356134,0
356135,0
356136,1
356137,0
356138,0
356139,0
356140,1
356141,0
356142,1
356143,0
356144,0
356145,0
356146,1
356147,0
356148,0
356149,1
356150,0
356151,0
356152,0
356153,1
356154,0
356155,0
356156,0
356157,0
356158,1
356159,0
356160,0
356161,1
356162,1
356163,0
356164,1
356165,0
356166,1
356167,0
356168,1
356169,1
356170,0
356171,0
356172,0
356173,0
356174,0
356175,1
356176,0
356177,1
356178,1
356179,0
356180,0
356181,1
356182,0
356183,0
356184,0
356185,0
356186,0
356187,1
356188,1
356189,0
356190,0
356191,0
356192,0
356193,0
356194,1
356195,0
356196,0
356197,0
356198,1
356199,0
356200,0
356201,0
356202,0
356203,0
356204,0
356205,0
356206,1
356207,1
356208,0
356209,1
356210,1
356211,0
356212,0
356213,1
356214,0
356215,0
356216,1
356217,0
356218,0
356219,0
356220,0
356221,0
356222,1
356223,0
356224,1
356225,0
356226,0
356227,1
356228,0
356229,0
356230,1
356231,0
356232,0
356233,1
356234,0
356235,0
356236,0
356237,0
356238,0
356239,0
356240,0
356241,1
356242,0
356243,0
356244,0
356245,1
356246,0
356247,0
356248,1
356249,1
356250,0
356251,0
356252,0
356253,0
356254,0
356255,0
356256,0
356257,0
356258,1
356259,1
356260,0
356261,1
356262,0
356263,0
356264,0
356265,1
356266,0
356267,0
356268,0
356269,1
356270,0
356271,0
356272,0
356273,0
356274,1
356275,0
356276,0
356277,1
356278,1
356279,1
356280,0
356281,1
356282,0
356283,1
356284,1
356285,0
356286,1
356287,0
356288,0
356289,0
356290,0
356291,1
356292,0
356293,0
356294,1
356295,0
356296,0
356297,1
356298,1
356299,1
356300,0
356301,1
356302,0
356303,0
356304,0
356305,0
356306,0
356307,0
356308,1
356309,1
356310,1
356311,0
356312,0
356313,0
356314,1
356315,0
356316,0
356317,1
356318,1
356319,0
356320,0
356321,0
356322,0
356323,1
356324,0
356325,0
356326,1
356327,1
356328,0
356329,1
356330,0
356331,0
356332,1
356333,0
356334,1
356335,0
356336,0
356337,1
356338,1
356339,0
356340,1
356341,1
356342,0
356343,0
356344,0
356345,1
356346,1
356347,1
356348,1
356349,1
356350,0
356351,0
356352,1
356353,1
356354,0
356355,0
356356,0
356357,0
356358,1
356359,0
356360,1
356361,0
356362,0
356363,0
356364,1
356365,0
356366,1
356367,1
356368,0
356369,1
356370,1
356371,0
356372,0
356373,1
356374,0
356375,1
356376,0
356377,0
356378,1
356379,1
356380,0
356381,1
356382,0
356383,1
356384,0
356385,1
356386,0
356387,1
356388,1
356389,0
356390,1
356391,1
356392,0
356393,0
356394,1
356395,0
356396,0
356397,0
356398,0
356399,0
356400,0
356401,0
356402,0
356403,0
356404,1
356405,0
356406,0
356407,0
356408,0
356409,0
356410,1
356411,0
356412,1
356413,0
356414,0
356415,0
356416,0
356417,0
356418,0
356419,0
356420,0
356421,1
356422,0
356423,1
356424,0
356425,0
356426,0
356427,0
356428,1
356429,1
356430,1
356431,0
356432,1
356433,0
356434,0
356435,0
356436,0
356437,0
356438,1
356439,1
356440,1
356441,0
356442,0
356443,1
356444,0
356445,0
356446,0
356447,0
356448,0
356449,0
356450,0
356451,0
356452,0
356453,1
356454,0
356455,0
356456,1
356457,1
356458,0
356459,1
356460,1
356461,0
356462,0
356463,0
356464,0
356465,0
356466,1
356467,0
356468,1
356469,1
356470,1
356471,0
356472,1
356473,1
356474,0
356475,1
356476,1
356477,0
356478,0
356479,0
356480,0
356481,0
356482,1
356483,1
356484,0
356485,0
356486,1
356487,0
356488,0
356489,0
356490,1
356491,1
356492,1
356493,0
356494,0
356495,1
356496,0
356497,1
356498,0
356499,0
356500,0
356501,0
356502,0
356503,1
356504,0
356505,0
356506,1
356507,0
356508,0
356509,0
356510,0
356511,0
356512,0
356513,1
356514,1
356515,0
356516,1
356517,1
356518,0
356519,0
356520,0
356521,0
356522,1
356523,0
356524,0
356525,0
356526,1
356527,1
356528,0
356529,0
356530,0
356531,1
356532,0
356533,0
356534,0
356535,1
356536,1
356537,1
356538,1
356539,0
356540,1
356541,1
356542,1
356543,0
356544,0
356545,1
356546,1
356547,0
356548,1
356549,1
356550,0
356551,0
356552,0
356553,0
356554,0
356555,0
356556,0
356557,0
356558,0
356559,0
356560,0
356561,0
356562,0
356563,1
356564,1
356565,0
356566,1
356567,0
356568,1
356569,0
356570,0
356571,1
356572,0
356573,1
356574,0
356575,0
356576,0
356577,1
356578,0
356579,0
356580,0
356581,0
356582,1
356583,0
356584,0
356585,1
356586,0
356587,0
356588,0
356589,0
356590,1
356591,1
356592,0
356593,1
356594,1
356595,1
356596,0
356597,0
356598,0
356599,1
356600,1
356601,0
356602,1
356603,0
356604,0
356605,1
356606,0
356607,1
356608,0
356609,0
356610,0
356611,0
356612,0
356613,1
356614,0
356615,1
356616,1
356617,1
356618,1
356619,1
356620,0
356621,0
356622,0
356623,1
356624,0
356625,0
356626,0
356627,0
356628,0
356629,0
356630,0
356631,1
356632,0
356633,0
356634,1
356635,0
356636,0
356637,1
356638,0
356639,0
356640,0
356641,1
356642,0
356643,0
356644,0
356645,0
356646,0
356647,0
356648,0
356649,1
356650,0
356651,1
356652,1
356653,0
356654,1
356655,1
356656,1
356657,1
356658,1
356659,0
356660,1
356661,0
356662,1
356663,1
356664,1
356665,1
356666,0
356667,0
356668,1
356669,0
356670,1
356671,1
356672,0
356673,0
356674,0
356675,0
356676,1
356677,0
356678,0
356679,0
356680,0
356681,1
356682,0
356683,1
356684,1
356685,0
356686,1
356687,0
356688,1
356689,1
356690,1
356691,0
356692,0
356693,0
356694,0
356695,0
356696,0
356697,1
356698,0
356699,0
356700,0
356701,0
356702,0
356703,1
356704,0
356705,0
356706,0
356707,1
356708,1
356709,1
356710,0
356711,1
356712,0
356713,1
356714,1
356715,1
356716,1
356717,1
356718,0
356719,1
356720,0
356721,0
356722,1
356723,1
356724,0
356725,0
356726,1
356727,0
356728,1
356729,0
356730,1
356731,0
356732,0
356733,0
356734,0
356735,0
356736,0
356737,0
356738,0
356739,1
356740,0
356741,0
356742,0
356743,1
356744,0
356745,1
356746,1
356747,0
356748,0
356749,0
356750,0
356751,1
356752,1
356753,0
356754,0
356755,0
356756,0
356757,0
356758,0
356759,1
356760,0
356761,1
356762,0
356763,0
356764,0
356765,0
356766,1
356767,1
356768,0
356769,0
356770,0
356771,0
356772,1
356773,0
356774,1
356775,0
356776,0
356777,0
356778,1
356779,0
356780,0
356781,0
356782,1
356783,0
356784,1
356785,0
356786,0
356787,0
356788,0
356789,0
356790,0
356791,1
356792,0
356793,1
356794,1
356795,1
356796,0
356797,1
356798,0
356799,0
356800,1
356801,1
356802,1
356803,1
356804,0
356805,0
356806,1
356807,0
356808,1
356809,1
356810,0
356811,0
356812,1
356813,0
356814,0
356815,1
356816,1
356817,0
356818,1
356819,0
356820,1
356821,0
356822,0
356823,0
356824,0
356825,0
356826,1
356827,0
356828,1
356829,0
356830,0
356831,1
356832,0
356833,0
356834,0
356835,0
356836,1
356837,0
356838,0
356839,0
356840,0
356841,1
356842,0
356843,0
356844,0
356845,0
356846,0
356847,0
356848,1
356849,1
356850,0
356851,0
356852,1
356853,0
356854,0
356855,0
356856,0
356857,0
356858,0
356859,0
356860,0
356861,1
356862,0
356863,0
356864,1
356865,0
356866,1
356867,0
356868,1
356869,1
356870,1
356871,1
356872,1
356873,1
356874,1
356875,1
356876,0
356877,1
356878,0
356879,0
356880,1
356881,0
356882,1
356883,1
356884,0
356885,1
356886,1
356887,0
356888,0
356889,0
356890,0
356891,0
356892,1
356893,0
356894,0
356895,1
356896,0
356897,0
356898,0
356899,1
356900,0
356901,0
356902,0
356903,1
356904,1
356905,0
356906,0
356907,0
356908,1
356909,1
356910,0
356911,1
356912,0
356913,1
356914,0
356915,0
356916,0
356917,1
356918,1
356919,0
356920,0
356921,0
356922,1
356923,1
356924,0
356925,0
356926,0
356927,0
356928,1
356929,0
356930,1
356931,0
356932,1
356933,0
356934,0
356935,1
356936,1
356937,0
356938,1
356939,0
356940,0
356941,0
356942,0
356943,1
356944,0
356945,1
356946,0
356947,0
356948,1
356949,1
356950,0
356951,0
356952,1
356953,0
356954,1
356955,0
356956,0
356957,1
356958,0
356959,0
356960,0
356961,1
356962,0
356963,0
356964,1
356965,0
356966,0
356967,0
356968,0
356969,1
356970,0
356971,0
356972,1
356973,0
356974,0
356975,0
356976,0
356977,1
356978,1
356979,1
356980,0
356981,0
356982,0
356983,0
356984,0
356985,1
356986,1
356987,0
356988,1
356989,1
356990,0
356991,0
356992,0
356993,0
356994,0
356995,1
356996,0
356997,1
356998,0
356999,0
357000,1
357001,0
357002,1
357003,0
357004,1
357005,0
357006,0
357007,0
357008,0
357009,0
357010,0
357011,1
357012,0
357013,1
357014,0
357015,0
357016,0
357017,1
357018,1
357019,1
357020,1
357021,1
357022,1
357023,0
357024,0
357025,0
357026,0
357027,0
357028,0
357029,0
357030,1
357031,0
357032,0
357033,0
357034,0
357035,0
357036,0
357037,0
357038,1
357039,0
357040,0
357041,1
357042,0
357043,1
357044,1
357045,1
357046,0
357047,1
357048,0
357049,0
357050,0
357051,0
357052,0
357053,1
357054,0
357055,1
357056,0
357057,1
357058,1
357059,1
357060,0
357061,0
357062,1
357063,1
357064,0
357065,0
357066,1
357067,0
357068,0
357069,0
357070,0
357071,0
357072,1
357073,0
357074,1
357075,1
357076,0
357077,0
357078,1
357079,1
357080,1
357081,1
357082,0
357083,1
357084,0
357085,0
357086,0
357087,1
357088,0
357089,1
357090,0
357091,0
357092,0
357093,0
357094,0
357095,1
357096,0
357097,1
357098,1
357099,0
357100,0
357101,1
357102,0
357103,1
357104,0
357105,0
357106,1
357107,1
357108,0
357109,0
357110,0
357111,0
357112,1
357113,0
357114,0
357115,0
357116,1
357117,1
357118,1
357119,1
357120,0
357121,0
357122,0
357123,0
357124,1
357125,0
357126,0
357127,0
357128,1
357129,0
357130,0
357131,1
357132,1
357133,0
357134,1
357135,0
357136,0
357137,1
357138,0
357139,0
357140,1
357141,0
357142,0
357143,0
357144,1
357145,0
357146,1
357147,1
357148,1
357149,0
357150,0
357151,0
357152,1
357153,1
357154,0
357155,0
357156,0
357157,0
357158,0
357159,0
357160,1
357161,0
357162,0
357163,0
357164,1
357165,1
357166,0
357167,0
357168,1
357169,0
357170,0
357171,0
357172,0
357173,0
357174,0
357175,0
357176,1
357177,0
357178,1
357179,0
357180,1
357181,0
357182,0
357183,1
357184,0
357185,0
357186,0
357187,0
357188,1
357189,1
357190,0
357191,0
357192,0
357193,0
357194,1
357195,0
357196,0
357197,1
357198,0
357199,1
357200,0
357201,1
357202,1
357203,0
357204,0
357205,0
357206,0
357207,0
357208,0
357209,0
357210,0
357211,0
357212,0
357213,1
357214,0
357215,0
357216,0
357217,0
357218,0
357219,0
357220,0
357221,1
357222,0
357223,1
357224,0
357225,1
357226,1
357227,0
357228,0
357229,0
357230,1
357231,0
357232,0
357233,0
357234,0
357235,0
357236,0
357237,1
357238,1
357239,1
357240,1
357241,1
357242,0
357243,0
357244,0
357245,1
357246,0
357247,0
357248,0
357249,1
357250,0
357251,1
357252,1
357253,0
357254,0
357255,1
357256,0
357257,1
357258,1
357259,0
357260,0
357261,1
357262,1
357263,0
357264,1
357265,0
357266,0
357267,0
357268,1
357269,0
357270,0
357271,0
357272,0
357273,1
357274,1
357275,0
357276,0
357277,0
357278,0
357279,1
357280,1
357281,0
357282,0
357283,0
357284,1
357285,1
357286,1
357287,0
357288,1
357289,1
357290,0
357291,1
357292,0
357293,1
357294,1
357295,0
357296,0
357297,1
357298,0
357299,0
357300,0
357301,1
357302,0
357303,0
357304,1
357305,0
357306,0
357307,0
357308,0
357309,1
357310,0
357311,0
357312,0
357313,0
357314,0
357315,1
357316,1
357317,0
357318,0
357319,1
357320,0
357321,0
357322,0
357323,1
357324,0
357325,1
357326,1
357327,0
357328,0
357329,0
357330,0
357331,1
357332,0
357333,1
357334,1
357335,0
357336,0
357337,1
357338,1
357339,1
357340,0
357341,0
357342,0
357343,0
357344,1
357345,1
357346,0
357347,0
357348,1
357349,0
357350,0
357351,0
357352,1
357353,0
357354,1
357355,0
357356,0
357357,0
357358,0
357359,0
357360,0
357361,1
357362,0
357363,0
357364,0
357365,1
357366,0
357367,1
357368,0
357369,1
357370,0
357371,0
357372,0
357373,0
357374,0
357375,0
357376,0
357377,1
357378,0
357379,1
357380,1
357381,0
357382,1
357383,0
357384,1
357385,1
357386,0
357387,1
357388,1
357389,0
357390,1
357391,1
357392,0
357393,1
357394,0
357395,1
357396,0
357397,1
357398,1
357399,0
357400,1
357401,1
357402,0
357403,0
357404,0
357405,0
357406,1
357407,0
357408,1
357409,0
357410,1
357411,1
357412,1
357413,0
357414,0
357415,1
357416,1
357417,1
357418,1
357419,0
357420,0
357421,0
357422,1
357423,1
357424,0
357425,0
357426,0
357427,1
357428,0
357429,0
357430,0
357431,1
357432,0
357433,0
357434,0
357435,1
357436,0
357437,0
357438,0
357439,0
357440,0
357441,0
357442,0
357443,0
357444,0
357445,0
357446,1
357447,0
357448,1
357449,0
357450,0
357451,0
357452,0
357453,0
357454,0
357455,0
357456,0
357457,1
357458,0
357459,1
357460,0
357461,1
357462,0
357463,1
357464,0
357465,1
357466,0
357467,1
357468,1
357469,1
357470,1
357471,0
357472,1
357473,1
357474,0
357475,0
357476,0
357477,0
357478,0
357479,1
357480,0
357481,0
357482,0
357483,0
357484,0
357485,1
357486,0
357487,1
357488,1
357489,1
357490,1
357491,0
357492,1
357493,0
357494,0
357495,0
357496,0
357497,1
357498,1
357499,1
357500,0
